x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
2.534000000000e+01,1.000000000000e-01,9.714842700000e+00,-2.085564600000e-02,9.000000000000e-01,3.831349904619e-02,1.136788731384e+01,-6.973816795062e-02,2.001897862030e-02
2.534000000000e+01,1.400000000000e-01,9.730137700000e+00,-2.026476700000e-02,8.600000000000e-01,3.484617593063e-02,1.154902941657e+01,-6.884333306142e-02,2.001828153540e-02
2.534000000000e+01,1.800000000000e-01,9.740745600000e+00,-1.968399500000e-02,8.200000000000e-01,3.073326770932e-02,1.171167873006e+01,-6.764098032596e-02,2.002417558137e-02
2.534000000000e+01,2.200000000000e-01,9.746858900000e+00,-1.889829800000e-02,7.800000000000e-01,2.570165339994e-02,1.185218902213e+01,-6.617195939745e-02,2.009023824683e-02
2.534000000000e+01,2.600000000000e-01,9.748402500000e+00,-1.814564500000e-02,7.400000000000e-01,1.906563258891e-02,1.196511126006e+01,-6.419447504745e-02,2.000989317022e-02
2.534000000000e+01,3.000000000000e-01,9.744348800000e+00,-1.734179600000e-02,7.000000000000e-01,5.427378292809e-03,1.204004584280e+01,-6.258687902219e-02,2.003344094055e-02
2.534000000000e+01,3.400000000000e-01,9.733403100000e+00,-1.642686100000e-02,6.600000000000e-01,1.189580546062e-02,1.201746413995e+01,-5.904365960438e-02,2.038743237904e-02
2.534000000000e+01,3.800000000000e-01,9.719722100000e+00,-1.566672500000e-02,6.200000000000e-01,2.306666560822e-02,1.192311636149e+01,-5.561001742587e-02,2.001477290060e-02
2.534000000000e+01,4.200000000000e-01,9.700101300000e+00,-1.486311500000e-02,5.800000000000e-01,3.004253799460e-02,1.178984962599e+01,-5.176056172595e-02,2.040213618570e-02
2.534000000000e+01,4.600000000000e-01,9.663642100000e+00,-1.385256300000e-02,5.400000000000e-01,3.563279248834e-02,1.162654667817e+01,-4.792658227500e-02,2.016287356350e-02
2.534000000000e+01,5.000000000000e-01,9.624644600000e+00,-1.302764800000e-02,5.000000000000e-01,4.041503946357e-02,1.143802778960e+01,-4.403708243204e-02,2.000900359838e-02
2.534000000000e+01,5.400000000000e-01,9.577220800000e+00,-1.219874500000e-02,4.600000000000e-01,4.463993428062e-02,1.122747505594e+01,-4.013218163489e-02,2.015992824436e-02
2.534000000000e+01,5.800000000000e-01,9.503518800000e+00,-1.124458300000e-02,4.200000000000e-01,4.844501662034e-02,1.099721906235e+01,-3.623278598136e-02,2.040683851604e-02
2.534000000000e+01,6.200000000000e-01,9.432308000000e+00,-1.055601900000e-02,3.800000000000e-01,5.191569534787e-02,1.074908059060e+01,-3.235635685760e-02,2.001536367150e-02
2.534000000000e+01,6.600000000000e-01,9.349532200000e+00,-9.842785600000e-03,3.400000000000e-01,5.510985327833e-02,1.048454474583e+01,-2.852018213776e-02,2.038284327100e-02
2.534000000000e+01,7.000000000000e-01,9.229752900000e+00,-8.960477100000e-03,3.000000000000e-01,5.806938575499e-02,1.020485950728e+01,-2.473707070663e-02,2.003227012793e-02
2.534000000000e+01,7.400000000000e-01,9.089827400000e+00,-8.053762300000e-03,2.600000000000e-01,6.082605572298e-02,9.911096209750e+00,-2.099425566282e-02,2.000968080214e-02
2.534000000000e+01,7.800000000000e-01,8.928803300000e+00,-7.266606300000e-03,2.200000000000e-01,6.651775346762e-02,9.604187170223e+00,-1.736306319310e-02,2.008809634023e-02
2.534000000000e+01,8.200000000000e-01,8.703737400000e+00,-6.417505700000e-03,1.800000000000e-01,5.446154082327e-02,9.254204175464e+00,-1.382372883938e-02,2.002512414028e-02
2.534000000000e+01,8.600000000000e-01,8.433846900000e+00,-5.391518300000e-03,1.400000000000e-01,4.378427585968e-02,8.804286053805e+00,-1.033599946718e-02,2.001756515340e-02
2.534000000000e+01,9.000000000000e-01,8.031861400000e+00,-4.116555600000e-03,1.000000000000e-01,3.240522032965e-02,8.191116615913e+00,-7.000875382701e-03,2.001823531184e-02
2.534000000000e+01,9.400000000000e-01,7.319603800000e+00,-2.817510400000e-03,6.000000000000e-02,2.073086105111e-02,7.262117909563e+00,-4.002566669582e-03,2.005741412590e-02
2.534000000000e+01,9.800000000000e-01,4.826092500000e+00,-9.693068500000e-04,2.000000000000e-02,1.068502092912e-02,5.450578172667e+00,-8.516628052091e-04,2.005191054873e-02
2.534000000000e+01,-2.000000000000e-02,9.648731800000e+00,-2.180943700000e-02,9.800000000000e-01,4.605470242621e-02,1.073834860424e+01,-7.058172941677e-02,2.005243522803e-02
2.534000000000e+01,-6.000000000000e-02,9.620225000000e+00,-2.189507000000e-02,9.400000000000e-01,4.796452724696e-02,1.050603785332e+01,-7.024988168435e-02,2.005797122287e-02
2.534000000000e+01,-1.000000000000e-01,9.590634400000e+00,-2.189808700000e-02,9.000000000000e-01,4.960477242891e-02,1.026500057126e+01,-6.961406184798e-02,2.001847988735e-02
2.534000000000e+01,-1.400000000000e-01,9.558815200000e+00,-2.170836300000e-02,8.600000000000e-01,5.100179945232e-02,1.001649630364e+01,-6.867751353814e-02,2.001780075309e-02
2.534000000000e+01,-1.800000000000e-01,9.526292300000e+00,-2.132050900000e-02,8.200000000000e-01,5.217714430240e-02,9.761668358187e+00,-6.744470367810e-02,2.002480476294e-02
2.534000000000e+01,-2.200000000000e-01,9.488716400000e+00,-2.067944800000e-02,7.800000000000e-01,5.314897286485e-02,9.501563337680e+00,-6.592138648290e-02,2.008880714862e-02
2.534000000000e+01,-2.600000000000e-01,9.452796700000e+00,-2.000381400000e-02,7.400000000000e-01,5.393306865017e-02,9.237144909781e+00,-6.411466989178e-02,2.000974839331e-02
2.534000000000e+01,-3.000000000000e-01,9.412570000000e+00,-1.912674200000e-02,7.000000000000e-01,5.454352911199e-02,8.969303571507e+00,-6.203308208121e-02,2.003265721162e-02
2.534000000000e+01,-3.400000000000e-01,9.368890200000e+00,-1.810350400000e-02,6.600000000000e-01,5.499327325547e-02,8.698863532817e+00,-5.968663624196e-02,2.038436994881e-02
2.534000000000e+01,-3.800000000000e-01,9.330465100000e+00,-1.711585200000e-02,6.200000000000e-01,5.529442311017e-02,8.426587461064e+00,-5.708689351613e-02,2.001516355223e-02
2.534000000000e+01,-4.200000000000e-01,9.289863100000e+00,-1.600883900000e-02,5.800000000000e-01,5.545859814802e-02,8.153179591750e+00,-5.424702288517e-02,2.040526805655e-02
2.534000000000e+01,-4.600000000000e-01,9.234585400000e+00,-1.452016000000e-02,5.400000000000e-01,5.549714785771e-02,7.879287561402e+00,-5.118185727381e-02,2.016090689075e-02
2.534000000000e+01,-5.000000000000e-01,9.185918300000e+00,-1.320880400000e-02,5.000000000000e-01,5.542133833997e-02,7.605503218487e+00,-4.790795266516e-02,2.000900039982e-02
2.534000000000e+01,-5.400000000000e-01,9.133178800000e+00,-1.182327700000e-02,4.600000000000e-01,5.524250295308e-02,7.332362612447e+00,-4.444363029691e-02,2.016188866395e-02
2.534000000000e+01,-5.800000000000e-01,9.060326000000e+00,-1.003172500000e-02,4.200000000000e-01,5.497216208353e-02,7.060345320265e+00,-4.080889854542e-02,2.040370061287e-02
2.534000000000e+01,-6.200000000000e-01,8.995843100000e+00,-8.564173200000e-03,3.800000000000e-01,5.462211288118e-02,6.789873249380e+00,-3.702571226507e-02,2.001496296676e-02
2.534000000000e+01,-6.600000000000e-01,8.925176600000e+00,-7.137659400000e-03,3.400000000000e-01,5.420450419365e-02,6.521309036968e+00,-3.311956197445e-02,2.038588433972e-02
2.534000000000e+01,-7.000000000000e-01,8.825754700000e+00,-5.372493500000e-03,3.000000000000e-01,5.373189638049e-02,6.254954308751e+00,-2.911329848642e-02,2.003305140136e-02
2.534000000000e+01,-7.400000000000e-01,8.710249500000e+00,-3.906419700000e-03,2.600000000000e-01,5.321702551380e-02,5.991048081308e+00,-2.500904866139e-02,2.000981818764e-02
2.534000000000e+01,-7.800000000000e-01,8.575982200000e+00,-2.555391200000e-03,2.200000000000e-01,5.519579043766e-02,5.729763292115e+00,-2.091254161854e-02,2.008951396227e-02
2.534000000000e+01,-8.200000000000e-01,8.382810500000e+00,-1.138236000000e-03,1.800000000000e-01,4.302585157764e-02,5.446281887465e+00,-1.680899699421e-02,2.002449290251e-02
2.534000000000e+01,-8.600000000000e-01,8.143791500000e+00,-1.400834700000e-04,1.400000000000e-01,3.311244411912e-02,5.098097955691e+00,-1.266378947621e-02,2.001804195120e-02
2.534000000000e+01,-9.000000000000e-01,7.773320100000e+00,6.098582200000e-04,1.000000000000e-01,2.355525278980e-02,4.642524278687e+00,-8.621534250786e-03,2.001872516337e-02
2.534000000000e+01,-9.400000000000e-01,7.084150500000e+00,8.837498000000e-04,6.000000000000e-02,1.445872035684e-02,3.977250448531e+00,-4.867902255717e-03,2.005852096073e-02
2.534000000000e+01,-9.800000000000e-01,4.633934200000e+00,4.315268200000e-04,2.000000000000e-02,5.638485070944e-03,2.731221929677e+00,-1.013373857995e-03,2.005296109975e-02
2.538000000000e+01,1.800000000000e-01,9.740745600000e+00,-1.968399500000e-02,8.200000000000e-01,3.067144718108e-02,1.171033143385e+01,-6.747570464393e-02,2.000618923517e-02
2.538000000000e+01,2.200000000000e-01,9.746858900000e+00,-1.889829800000e-02,7.800000000000e-01,2.563806791921e-02,1.185053643381e+01,-6.601177871209e-02,2.007231109799e-02
2.538000000000e+01,2.600000000000e-01,9.748402500000e+00,-1.814564500000e-02,7.400000000000e-01,1.899155070807e-02,1.196313772569e+01,-6.404747542690e-02,1.999189397440e-02
2.538000000000e+01,3.000000000000e-01,9.744348800000e+00,-1.734179600000e-02,7.000000000000e-01,5.275076982526e-03,1.203766221918e+01,-6.242483996205e-02,2.001546292041e-02
2.538000000000e+01,3.400000000000e-01,9.733403100000e+00,-1.642686100000e-02,6.600000000000e-01,1.202797033797e-02,1.201396052975e+01,-5.890510432206e-02,2.036976678830e-02
2.538000000000e+01,3.800000000000e-01,9.719722100000e+00,-1.566672500000e-02,6.200000000000e-01,2.309710301976e-02,1.191941125192e+01,-5.547494243519e-02,1.999677809704e-02
2.538000000000e+01,4.200000000000e-01,9.700101300000e+00,-1.486311500000e-02,5.800000000000e-01,3.005846659417e-02,1.178604340401e+01,-5.163670199169e-02,2.038448333757e-02
2.538000000000e+01,4.600000000000e-01,9.663642100000e+00,-1.385256300000e-02,5.400000000000e-01,3.564142419543e-02,1.162268315877e+01,-4.781050804381e-02,2.014501105330e-02
2.538000000000e+01,5.000000000000e-01,9.624644600000e+00,-1.302764800000e-02,5.000000000000e-01,4.041842147944e-02,1.143413588115e+01,-4.392976287318e-02,1.999100360162e-02
2.538000000000e+01,5.400000000000e-01,9.577220800000e+00,-1.219874500000e-02,4.600000000000e-01,4.463900054091e-02,1.122357781037e+01,-4.003400867476e-02,2.014206312217e-02
2.538000000000e+01,5.800000000000e-01,9.503518800000e+00,-1.124458300000e-02,4.200000000000e-01,4.844038794417e-02,1.099333606919e+01,-3.614402755929e-02,2.038918973916e-02
2.538000000000e+01,6.200000000000e-01,9.432308000000e+00,-1.055601900000e-02,3.800000000000e-01,5.190788506303e-02,1.074522873366e+01,-3.227714546969e-02,1.999736939956e-02
2.538000000000e+01,6.600000000000e-01,9.349532200000e+00,-9.842785600000e-03,3.400000000000e-01,5.509931745682e-02,1.048073853765e+01,-2.845050895974e-02,2.036517369948e-02
2.538000000000e+01,7.000000000000e-01,9.229752900000e+00,-8.960477100000e-03,3.000000000000e-01,5.805653327422e-02,1.020111133086e+01,-2.467682696560e-02,2.001429105610e-02
2.538000000000e+01,7.400000000000e-01,9.089827400000e+00,-8.053762300000e-03,2.600000000000e-01,6.081125093490e-02,9.907416541498e+00,-2.094332208603e-02,1.999168141512e-02
2.538000000000e+01,7.800000000000e-01,8.928803300000e+00,-7.266606300000e-03,2.200000000000e-01,6.650051142669e-02,9.600584802928e+00,-1.732112278963e-02,2.007016727818e-02
2.538000000000e+01,8.200000000000e-01,8.703737400000e+00,-6.417505700000e-03,1.800000000000e-01,5.444688919348e-02,9.250694417973e+00,-1.379049885737e-02,2.000713864683e-02
2.538000000000e+01,8.600000000000e-01,8.433846900000e+00,-5.391518300000e-03,1.400000000000e-01,4.377231593893e-02,8.800898600442e+00,-1.031128696306e-02,1.999957286220e-02
2.538000000000e+01,9.000000000000e-01,8.031861400000e+00,-4.116555600000e-03,1.000000000000e-01,3.239639117704e-02,8.187897058558e+00,-6.984236487542e-03,2.000024362351e-02
2.538000000000e+01,9.400000000000e-01,7.319603800000e+00,-2.817510400000e-03,6.000000000000e-02,2.072526703697e-02,7.259150534925e+00,-3.993078822154e-03,2.003945761286e-02
2.538000000000e+01,9.800000000000e-01,4.826092500000e+00,-9.693068500000e-04,2.000000000000e-02,1.068044233162e-02,5.448098079350e+00,-8.496938026989e-04,2.003394910282e-02
2.538000000000e+01,2.000000000000e-02,9.675596600000e+00,-2.163134400000e-02,9.800000000000e-01,4.377967596787e-02,1.096040235053e+01,-7.042500169058e-02,2.003553409356e-02
2.538000000000e+01,6.000000000000e-02,9.697300400000e+00,-2.133076500000e-02,9.400000000000e-01,4.121968842783e-02,1.117055553080e+01,-7.014656032301e-02,2.004113993508e-02
2.538000000000e+01,1.000000000000e-01,9.714842700000e+00,-2.085564600000e-02,9.000000000000e-01,3.825148912232e-02,1.136714823390e+01,-6.956232056397e-02,2.000098760061e-02
2.538000000000e+01,1.400000000000e-01,9.730137700000e+00,-2.026476700000e-02,8.600000000000e-01,3.478441519405e-02,1.154798561183e+01,-6.867230483882e-02,2.000028988866e-02
2.538000000000e+01,-2.000000000000e-02,9.648731800000e+00,-2.180943700000e-02,9.800000000000e-01,4.599271353037e-02,1.073852817173e+01,-7.039728979477e-02,2.003447425251e-02
2.538000000000e+01,-6.000000000000e-02,9.620225000000e+00,-2.189507000000e-02,9.400000000000e-01,4.790296367672e-02,1.050652198871e+01,-7.006440606424e-02,2.004001520901e-02
2.538000000000e+01,-1.000000000000e-01,9.590634400000e+00,-2.189808700000e-02,9.000000000000e-01,4.954386852708e-02,1.026578661479e+01,-6.942843500583e-02,2.000048841903e-02
2.538000000000e+01,-1.400000000000e-01,9.558815200000e+00,-2.170836300000e-02,8.600000000000e-01,5.094180204469e-02,1.001758040270e+01,-6.849261216140e-02,1.999980867384e-02
2.538000000000e+01,-1.800000000000e-01,9.526292300000e+00,-2.132050900000e-02,8.200000000000e-01,5.211831334348e-02,9.763045404519e+00,-6.726140006360e-02,2.000681898237e-02
2.538000000000e+01,-2.200000000000e-01,9.488716400000e+00,-2.067944800000e-02,7.800000000000e-01,5.309158168419e-02,9.503226902115e+00,-6.574054987105e-02,2.007087872153e-02
2.538000000000e+01,-2.600000000000e-01,9.452796700000e+00,-2.000381400000e-02,7.400000000000e-01,5.387740391602e-02,9.239087176695e+00,-6.393716595222e-02,1.999174906714e-02
2.538000000000e+01,-3.000000000000e-01,9.412570000000e+00,-1.912674200000e-02,7.000000000000e-01,5.448989058448e-02,8.971515273706e+00,-6.185977100936e-02,2.001467848751e-02
2.538000000000e+01,-3.400000000000e-01,9.368890200000e+00,-1.810350400000e-02,6.600000000000e-01,5.494197335432e-02,8.701333888326e+00,-5.951836981117e-02,2.036670170179e-02
2.538000000000e+01,-3.800000000000e-01,9.330465100000e+00,-1.711585200000e-02,6.200000000000e-01,5.524578639455e-02,8.429304112043e+00,-5.692451120814e-02,1.999716910021e-02
2.538000000000e+01,-4.200000000000e-01,9.289863100000e+00,-1.600883900000e-02,5.800000000000e-01,5.541296064028e-02,8.156128546475e+00,-5.409134725080e-02,2.038761792019e-02
2.538000000000e+01,-4.600000000000e-01,9.234585400000e+00,-1.452016000000e-02,5.400000000000e-01,5.545485607248e-02,7.882453140050e+00,-5.103368869351e-02,2.014304263654e-02
2.538000000000e+01,-5.000000000000e-01,9.185918300000e+00,-1.320880400000e-02,5.000000000000e-01,5.538274792729e-02,7.608868004815e+00,-4.776806321666e-02,1.999100040018e-02
